"PlayerID","FirstName","LastName","Multiplicity"
8467944,"Jason","Jaspers",1
8467949,"Frantisek","Kaberle",1
8467951,"Mattias","Weinhandl",1
8467956,"Niclas","Havelid",1
8467957,"Brad","Fast",1
8467958,"Peter","Smrek",1
8467961,"Jimmie","Olvestad",1
8467962,"Kyle","Wanvig",1
8467964,"Mike","Comrie",1
8467966,"Branko","Radivojevic",1
8467967,"Chris","Kelly",1
8467969,"Mathias","Tjarnqvist",1
8467974,"Juraj","Kolnik",1
8467977,"Brian","McGrattan",1
8467988,"Ryan","Malone",1
8468000,"Kaspars","Astashenko",1
8468001,"Derek","MacKenzie",1
8468003,"Justin","Mapletoft",1
8468005,"Roman","Tvrdon",1
8468025,"Jordan","Krestanovich",1
8468028,"Niko","Dimitrakos",1
8468035,"Timo","Helbling",1
8468036,"Bjorn","Melin",1
8468047,"Damian","Surma",1
8468055,"Fedor","Fedorov",1
8468056,"Riku","Hahl",1
8468064,"Martin","Erat",1
8468083,"Henrik","Zetterberg",1
8468085,"Radim","Vrbata",1
8468086,"Alexandre","Giroux",1
8468090,"Garnet","Exelby",1
8468095,"George","Parros",1
8468101,"Radek","Martinek",1
8468103,"Petr","Tenkrat",1
8468105,"Alexander","Khavanov",1
8468112,"Pierre","Hedin",1
8468113,"Jeff","Finger",1
8468114,"Douglas","Murray",1
8468118,"Tommi","Santala",1
8468120,"Mikko","Eloranta",1
8468121,"Darren","Haydar",1
8468123,"Noah","Clarke",1
8468130,"Hannes","Hyvonen",1
8468150,"Lynn","Loyns",1
8468160,"Dale","Rominski",1
8468161,"Brandon","Reid",1
8468162,"Jerred","Smithson",1
8468172,"Ruslan","Fedotenko",1
8468184,"Lawrence","Nycholat",1
8468189,"Jeff","Ulmer",1
8468208,"Joel","Ward",1
8468213,"Jim","Vandermeer",1
8468224,"Sean","Avery",1
8468252,"Eric","Godard",1
8468309,"Mark","Streit",1
8468413,"Dwayne","Zinger",1
8468427,"Brian","Pothier",1
8468432,"Steve","Reinprecht",1
8468434,"Andy","McDonald",1
8468436,"Mike","Green",1
8468438,"Billy","Tibbetts",1
8468443,"Jean-Pierre","Vigier",1
8468444,"Brad","Tapper",1
8468449,"Greg","Classen",1
8468458,"Cory","Larose",1
8468463,"Mathieu","Darche",1
8468466,"Mark","Rycroft",1
8468468,"Blake","Bellefeuille",1
8468478,"Mike","Weaver",1
8468482,"Dany","Heatley",1
8468483,"Marian","Gaborik",1
8468484,"Rostislav","Klesla",1
8468485,"Raffi","Torres",1
8468486,"Scott","Hartnell",1
8468487,"Lars","Jonsson",1
8468488,"Nikita","Alexeev",1
8468490,"Mikhail","Yakubov",1
8468491,"Pavel","Vorobiev",1
8468492,"Alexei","Smirnov",1
8468493,"Ron","Hainsey",1
8468494,"Vaclav","Nedorost",1
8468496,"Marcel","Hossa",1
8468498,"Brooks","Orpik",1
8468499,"Krys","Kolanos",1
8468500,"Alex","Frolov",1
8468501,"Anton","Volchenkov",1
8468502,"David","Hale",1
8468504,"Brad","Boyes",1
8468505,"Steve","Ott",1
8468506,"Brian","Sutherby",1
8468507,"Martin","Samuelsson",1
8468508,"Justin","Williams",1
8468509,"Niklas","Kronwall",1
8468510,"Jeff","Taffe",1
8468512,"Tomas","Kurka",1
8468513,"Nick","Schultz",1
8468515,"Brad","Winchester",1
8468517,"Andy","Hilbert",1
8468518,"Tomas","Kopecky",1
8468520,"Kurtis","Foster",1
8468523,"Matt","Pettinger",1
8468526,"Jarret","Stoll",1
8468527,"Jared","Aulin",1
8468529,"Jonas","Nordqvist",1
8468531,"Kris","Vernarsky",1
8468532,"Shane","Endicott",1
8468534,"Andreas","Lilja",1
8468535,"Antoine","Vermette",1
8468536,"Aleksander","Suglobov",1
8468539,"Ivan","Huml",1
8468542,"Paul","Martin",1
8468548,"Joel","Lundqvist",1
8468553,"Sergei","Zinovjev",1
8468554,"Igor","Radulov",1
8468558,"Jozef","Balej",1
8468560,"Ryan","Bayda",1
8468561,"Alexandre","Kharitonov",1
8468566,"Yanick","Lehoux",1
8468568,"Kurt","Sauer",1
8468575,"Dominic","Moore",1
8468577,"Niclas","Wallin",1
8468578,"Jonas","Ronnqvist",1
8468598,"Lubomir","Visnovsky",1
8468599,"Brian","Fahey",1
8468604,"Michel","Ouellet",1
8468611,"Matt","Hendricks",1
8468612,"Maxim","Sushinsky",1
8468613,"Petteri","Nummelin",1
8468615,"Michael","Danton",1
8468626,"David","Koci",1
8468635,"Travis","Moen",1
8468636,"Greg","Zanon",1
8468639,"John-Michael","Liles",1
8468647,"Craig","Weller",1
8468650,"Erik","Reitz",1
8468654,"Jarno","Kultanen",1
8468656,"Jukka","Hentunen",1
8468660,"Darcy","Hordichuk",1
8468670,"Josh","Olson",1
8468674,"Deryk","Engelland",1
8468694,"Peter","Bartos",1
8468695,"Matthew","Lombardi",1
8468700,"Paul","Gaustad",1
8468704,"Antti","Miettinen",1
8468707,"Guillaume","Lefebvre",1
8468712,"Lubomir","Sekeras",1
8468714,"Janis","Sprukts",1
8468717,"Zdenek","Kutlak",1
8468726,"Chad","Wiseman",1
8468732,"Darryl","Bootland",1
8468745,"Jean-Philippe","Cote",1
8468750,"Micki","Dupont",1
8468751,"Reto","Von Arx",1
8468753,"Roman","Simicek",1
8468766,"Andrej","Nedorost",1
8468770,"Simon","Gamache",1
8468778,"Colton","Orr",1
8468786,"Riley","Cote",1
8468789,"Jason","Williams",1
8468798,"Darcy","Verot",1
8468846,"Tyler","Sloan",1
8468868,"Ben","Ondrus",1
8468881,"Jason","Jaffray",1
8468887,"Warren","Peters",1
8468927,"Steve","Montador",1
8469044,"Wade","Brookbank",1
8469120,"Raitis","Ivanans",1
8469132,"David","Gove",1
8469143,"Travis","Roche",1
8469442,"Duvie","Westcott",1
8469454,"Ilya","Kovalchuk",1
8469455,"Jason","Spezza",1
8469456,"Alexander","Svitov",1
8469457,"Stephen","Weiss",1
8469458,"Stanislav","Chistov",1
8469459,"Mikko","Koivu",1
8469460,"Mike","Komisarek",1
8469462,"Tuomo","Ruutu",1
8469464,"Fredrik","Sjostrom",1
8469465,"Dan","Hamhuis",1
8469466,"Ales","Hemsky",1
8469467,"Chuck","Kobasew",1
8469469,"R.J.","Umberger",1
8469470,"Carlo","Colaiacovo",1
8469472,"Shaone","Morrisonn",1
8469473,"Marcel","Goc",1
8469474,"Colby","Armstrong",1
8469475,"Jiri","Novotny",1
8469476,"Tim","Gleason",1
8469477,"Lukas","Krajicek",1
8469478,"Alexander","Perezhogin",1
8469480,"Jeff","Woywitka",1
8469483,"David","Steckel",1
8469484,"Matthew","Spiller",1
8469485,"Derek","Roy",1
8469486,"Timofei","Shishkanov",1
8469488,"Mark","Popovic",1
8469489,"Duncan","Milroy",1
8469490,"Tim","Jackman",1
8469491,"Karel","Pilar",1
8469492,"Fedor","Tyutin",1
8469499,"Tuomas","Pihlman",1
8469500,"Michael","Cammalleri",1
8469501,"Chris","Thorburn",1
8469502,"Jaroslav","Bednar",1
8469505,"Noah","Welch",1
8469506,"Jason","Pominville",1
8469508,"Jay","McClement",1
8469509,"Nathan","Paetsch",1
8469510,"Matt","Keith",1
8469515,"Tomas","Malec",1
8469516,"Brendan","Bell",1
8469521,"Tomas","Plekanec",1
8469522,"Brandon","Nolan",1
8469528,"Garth","Murray",1
8469531,"Jay","Harrison",1
8469534,"Aaron","Johnson",1
8469535,"Drew","Fata",1
8469539,"Owen","Fussey",1
8469542,"Stephane","Veilleux",1
8469543,"Evgeny","Artyukhin",1
8469544,"Patrick","Sharp",1
8469547,"Jordin","Tootoo",1
8469551,"Timo","Parssinen",1
8469552,"Tony","Virta",1
8469555,"Christian","Ehrhoff",1
8469564,"Richard","Petiot",1
8469568,"Tomas","Surovy",1
8469575,"Christoph","Schubert",1
8469581,"Kyle","Wellwood",1
8469582,"Colin","Stuart",1
8469584,"Joel","Perrault",1
8469587,"Tomas","Plihal",1
8469591,"Cody","McCormick",1
8469593,"Jussi","Timonen",1
8469598,"Kevin","Bieksa",1
8469610,"Andreas","Salomonsson",1
8469615,"Maxim","Kondratiev",1
8469619,"Dennis","Seidenberg",1
8469622,"Ryane","Clowe",1
8469623,"Marek","Zidlicky",1
8469626,"Andrew","Alberts",1
8469629,"Tom","Cavanagh",1
8469638,"Jussi","Jokinen",1
8469639,"Brooks","Laich",1
8469647,"Derek","Boogaard",1
8469656,"Jason","King",1
8469664,"David","Moss",1
8469665,"Johnny","Oduya",1
8469666,"Brandon","Bochenski",1
8469667,"Tony","Martensson",1
8469670,"Marek","Svatos",1
8469672,"Aaron","Voros",1
8469681,"Ryan","Hollweg",1
8469684,"Milan","Jurcina",1
8469685,"Andrew","Murray",1
8469689,"Tomas","Mojzis",1
8469696,"Petr","Cajanek",1
8469701,"Dmitri","Bykov",1
8469707,"PA","Parenteau",1
8469710,"Ivan","Majesky",1
8469714,"Mikko","Lehtonen",1
8469715,"Ales","Pisa",1
8469728,"Toni","Dahlman",1
8469733,"Cam","Paddock",1
8469755,"Brandon","Segal",1
8469759,"Vernon","Fiddler",1
8469760,"Zbynek","Michalek",1
8469765,"Marc-Andre","Bergeron",1
8469770,"Dennis","Wideman",1
8469779,"Keith","Aucoin",1
8469786,"Karl","Stewart",1
8469795,"Kevin","Dallman",1
8469798,"Maxime","Fortunus",1
8469805,"Gregory","Jacina",1
8469807,"Jonathan","Ferland",1
8469812,"Chad","LaRose",1
8469820,"Zenon","Konopka",1
8469844,"Josh","Gratton",1
8469847,"Carl","Corazzini",1
8469919,"Thomas","Pock",1
8469992,"Sheldon","Brookbank",1
8469994,"Rob","Collins",1
8469997,"Mark","Hartigan",1
8469999,"Mike","Bishai",1
8470001,"Jeff","Giuliano",1
8470004,"Jeff","Hoggan",1
8470005,"Mark","Cullen",1
8470018,"Matt","Ellis",1
8470030,"Lasse","Pirjeta",1
8470039,"Tomas","Fleischmann",1
8470041,"Rick","Nash",1
8470047,"Valtteri","Filppula",1
8470054,"Keith","Ballard",1
8470055,"Petr","Kanko",1
8470058,"Staffan","Kronwall",1
8470061,"Derek","Meech",1
8470063,"Adam","Burish",1
8470064,"Steven","Goertzen",1
8470065,"Ryan","Craig",1
8470072,"Petr","Prucha",1
8470076,"Darren","Reid",1
8470085,"Paul","Ranger",1
8470086,"Joe","Callahan",1
8470088,"Matt","Jones",1
8470101,"Tim","Conboy",1
8470104,"Tom","Gilbert",1
8470105,"Scottie","Upshall",1
8470110,"Trevor","Daley",1
8470113,"John","Zeiler",1
8470120,"Alexander","Semin",1
8470121,"Matt","Greene",1
8470123,"Cam","Janssen",1
8470131,"Dwight","Helminen",1
8470134,"Jakub","Klepis",1
8470136,"Nathan","Oystrick",1
8470137,"Joni","Pitkanen",1
8470144,"Frans","Nielsen",1
8470151,"Jay","Bouwmeester",1
8470152,"Joakim","Lindstrom",1
8470153,"Pierre-Marc","Bouchard",1
8470156,"Joey","Crabb",1
8470159,"Boyd","Gordon",1
8470162,"Matt","Stajan",1
8470165,"Matt","Foy",1
8470169,"Gregory","Campbell",1
8470170,"Ole-Kristian","Tollefsen",1
8470171,"Max","Talbot",1
8470172,"Christoph","Brandner",1
8470176,"Sean","Bergenheim",1
8470180,"Eric","Nystrom",1
8470185,"Jaroslav","Balastik",1
8470187,"Johnny","Boychuk",1
8470189,"David","Van Der Gulik",1
8470192,"Steve","Eminger",1
8470199,"Barry","Tallackson",1
8470201,"Jiri","Hudler",1
8470203,"Greg","Mauldin",1
8470207,"Joffrey","Lupul",1
8470222,"James","Wisniewski",1
8470223,"Yan","Stastny",1
8470225,"Ilkka","Pikkarainen",1
8470230,"Daniel","Paille",1
8470232,"Kris","Newbury",1
8470244,"Matt","Ellison",1
8470247,"Mikko","Luoma",1
8470257,"Alexander","Steen",1
8470265,"Anton","Babchuk",1
8470267,"Alexei","Kaigorodov",1
8470268,"Denis","Grebeshkov",1
8470273,"Ian","White",1
8470274,"Chris","Higgins",1
8470280,"Ben","Eager",1
8470281,"Duncan","Keith",1
8470282,"Jarkko","Immonen",1
8470283,"Tim","Brent",1
8470289,"Jim","Slater",1
8470294,"DJ","King",1
8470295,"Connor","James",1
8470299,"Erik","Christensen",1
8470301,"Andre","Deveaux",1
8470302,"Patrick","Dwyer",1
8470303,"Tom","Koivisto",1
8470305,"Rob","Globke",1
8470309,"Ryan","Whitney",1
8470310,"Aaron","Rome",1
8470317,"Nate","Guenin",1
8470318,"Jonathan","Ericsson",1
8470321,"Patrick","Rissmiller",1
8470324,"Josh","Gorges",1
8470329,"Chris","Campoli",1
8470330,"Mike","Glumac",1
8470335,"Alexander","Brooks",1
8470346,"Richie","Regehr",1
8470358,"Alexandre","Burrows",1
8470366,"Martin","St. Pierre",1
8470373,"Jeff","Hamilton",1
8470375,"Patrick","Thoresen",1
8470378,"Andre","Benoit",1
8470383,"Chris","Minard",1
8470543,"Chris","Kunitz",1
8470549,"Peter","Sejna",1
8470564,"Joe","Motzko",1
8470574,"Grant","Stevenson",1
8470575,"Tom","Preissing",1
8470578,"Freddy","Meyer",1
8470580,"Jed","Ortmeyer",1
8470595,"Eric","Staal",1
8470596,"Nathan","Horton",1
8470597,"Nikolay","Zherdev",1
8470598,"Thomas","Vanek",1
8470599,"Milan","Michalek",1
8470600,"Ryan","Suter",1
8470601,"Braydon","Coburn",1
8470602,"Dion","Phaneuf",1
8470603,"Andrei","Kostitsyn",1
8470604,"Jeff","Carter",1
8470606,"Dustin","Brown",1
8470607,"Brent","Seabrook",1
8470608,"Robert","Nilsson",1
8470609,"Steve","Bernier",1
8470610,"Zach","Parise",1
8470611,"Eric","Fehr",1
8470612,"Ryan","Getzlaf",1
8470613,"Brent","Burns",1
8470614,"Mark","Stuart",1
8470615,"Marc-Antoine","Pouliot",1
8470616,"Ryan","Kesler",1
8470617,"Mike","Richards",1
8470618,"Anthony","Stewart",1
8470619,"Brian","Boyle",1
8470620,"Jeff","Tambellini",1
8470621,"Corey","Perry",1
8470622,"Patrick","Eaves",1
8470623,"Shawn","Belle",1
8470624,"Danny","Richmond",1
8470625,"Ryan","Stone",1
8470626,"Loui","Eriksson",1
8470630,"Kevin","Klein",1
8470631,"Kamil","Kreps",1
8470634,"Matt","Smaby",1
8470635,"Petr","Vrana",1
8470636,"Josh","Hennessy",1
8470637,"Konstantin","Pushkarev",1
8470638,"Patrice","Bergeron",1
8470639,"Dan","Fritsche",1
8470640,"Matt","Carle",1
8470642,"Shea","Weber",1
8470643,"Ivan","Baranka",1
8470644,"Colin","McDonald",1
8470647,"B.J.","Crombeen",1
8470648,"Stefan","Meyer",1
8470649,"Patrick","O'Sullivan",1
8470651,"Jeremy","Colliton",1
8470652,"Michal","Barinka",1
8470654,"Maxim","Lapierre",1
8470655,"David","Backes",1
8470656,"David","Liffiton",1
8470661,"Jean-Francois","Jacques",1
8470662,"Colin","Fraser",1
8470666,"Daniel","Carcillo",1
8470667,"Clarke","MacArthur",1
8470672,"Ryan","O'Byrne",1
8470674,"Stefan","Ruzicka",1
8470678,"Alexandre","Picard",1
8470680,"Ryan","Potulny",1
8470685,"Alexander","Sulzer",1
8470687,"Zack","Stortini",1
8470697,"Philippe","Dupuis",1
8470698,"Martin","Lojek",1
8470699,"Jan","Hejda",1
8470700,"Byron","Bitz",1
8470705,"Corey","Locke",1
8470713,"Paul","Bissonnette",1
8470714,"Corey","Potter",1
8470719,"Alexandre","Bolduc",1
8470724,"Kyle","Quincey",1
8470729,"Tyson","Strachan",1
8470737,"Brett","Sterling",1
8470740,"Lee","Stempniak",1
8470741,"Nigel","Dawes",1
8470743,"Lasse","Kukkonen",1
8470744,"Brady","Murray",1
8470750,"John","Mitchell",1
8470755,"Brad","Richardson",1
8470760,"Marc","Methot",1
8470766,"Esa","Pirnes",1
8470774,"Bruno","Gervais",1
8470775,"Nate","Thompson",1
8470778,"Drew","Miller",1
8470780,"Mark","Flood",1
8470794,"Joe","Pavelski",1
8470798,"Dylan","Reese",1
8470803,"Kyle","Brodziak",1
8470804,"Mathieu","Roy",1
8470809,"Jeremy","Williams",1
8470816,"Jay","Rosehill",1
8470821,"Joe","Jensen",1
8470828,"Toby","Enstrom",1
8470834,"Dustin","Byfuglien",1
8470839,"Shane","O'Brien",1
8470843,"Nathan","McIver",1
8470852,"Matt","Moulson",1
8470854,"Tanner","Glass",1
8470867,"Troy","Bodie",1
8470871,"Chris","Porter",1
8470876,"Nick","Tarnasky",1
8470877,"David","Jones",1
8470882,"Geoff","Platt",1
8470886,"Clayton","Stoner",1
8470896,"Steve","MacIntyre",1
8470899,"Triston","Grant",1
8470905,"Randy","Jones",1
8470920,"David","Clarkson",1
8470935,"Patrick","Coulombe",1
8470937,"Kevin","Doell",1
8470966,"Mark","Giordano",1
8470970,"Drew","Larman",1
8470986,"Darryl","Boyce",1
8470988,"Bryan","Rodney",1
8470996,"Danny","Syvret",1
8471011,"Garrett","Stafford",1
8471185,"Curtis","Glencross",1
8471187,"Brett","Lebda",1
8471188,"Andy","Wozniewski",1
8471206,"Junior","Lessard",1
8471208,"Dustin","Penner",1
8471214,"Alex","Ovechkin",1
8471215,"Evgeni","Malkin",1
8471216,"Cam","Barker",1
8471217,"Andrew","Ladd",1
8471218,"Blake","Wheeler",1
8471220,"Rostislav","Olesz",1
8471221,"Alexandre","Picard",2
8471222,"Ladislav","Smid",1
8471223,"Boris","Valabik",1
8471226,"Drew","Stafford",1
8471228,"Alexander","Radulov",1
8471229,"Petteri","Nokelainen",1
8471231,"Kyle","Chipchura",1
8471232,"Lauri","Korpikoski",1
8471233,"Travis","Zajac",1
8471234,"Wojtek","Wolski",1
8471235,"Lukas","Kaspar",1
8471236,"Andrej","Meszaros",1
8471238,"Rob","Schremp",1
8471240,"Jeff","Schultz",1
8471241,"Mark","Fistric",1
8471242,"Mike","Green",2
8471245,"Dave","Bolland",1
8471246,"Chris","Bourque",1
8471254,"Bryan","Bickell",1
8471256,"Michael","Funk",1
8471260,"Blake","Comeau",1
8471261,"Dane","Byers",1
8471262,"Carl","Soderberg",1
8471263,"Enver","Lisin",1
8471265,"Raymond","Sawada",1
8471266,"David","Booth",1
8471268,"Victor","Oreskovich",1
8471269,"Nicklas","Grossmann",1
8471273,"Brandon","Dubinsky",1
8471274,"Alex","Goligoski",1
8471276,"David","Krejci",1
8471277,"Martins","Karsums",1
8471279,"Sami","Lepisto",1
8471280,"Nick","Johnson",1
8471282,"Casey","Borer",1
8471283,"Brandon","Prust",1
8471284,"Andrej","Sekera",1
8471290,"Peter","Olvecky",1
8471296,"Alexei","Emelin",1
8471299,"Peter","Regin",1
8471303,"Alexander","Edler",1
8471309,"Johan","Franzen",1
8471310,"Dustin","Boyd",1
8471311,"Tyler","Kennedy",1
8471312,"JT","Wyman",1
8471314,"Mike","Lundin",1
8471321,"Brett","Carson",1
8471323,"Ryan","Jones",1
8471324,"Liam","Reddox",1
8471326,"Patrick","Bordeleau",1
8471331,"Kevin","Porter",1
8471336,"David","Laliberte",1
8471338,"Torrey","Mitchell",1
8471339,"Ryan","Callahan",1
8471346,"Kris","Versteeg",1
8471348,"Nikita","Nikitin",1
8471352,"Jake","Dowell",1
8471359,"Janne","Niskala",1
8471360,"Steve","Regier",1
8471362,"Mikhail","Grabovski",1
8471371,"Mike","Brown",2
8471372,"Ben","Walter",1
8471385,"Adam","Pardy",1
8471386,"Scott","Parse",1
8471388,"Patrick","Kaleta",1
8471390,"Mike","Santorelli",1
8471392,"Roman","Polak",1
8471399,"Robbie","Earl",1
8471402,"Lennart","Petrell",1
8471408,"Petri","Kontiola",1
8471409,"Andrew","Gordon",1
8471411,"Chad","Kolarik",1
8471413,"Mike","Vernace",1
8471419,"Mark","Mancari",1
8471426,"Troy","Brouwer",1
8471428,"Pierre-Luc","Letourneau-Leblond",1
8471429,"Tyler","Eckford",1
8471436,"Matt","Hunwick",1
8471450,"Brandon","Yip",1
8471451,"Aaron","Gagnon",1
8471457,"Gregory","Stewart",1
8471474,"Travis","Morin",1
8471476,"Daniel","Winnik",1
8471477,"Jakub","Petruzalek",1
8471482,"Grant","Clitsome",1
8471483,"Kyle","Wilson",1
8471490,"Adam","Cracknell",1
8471498,"Jannik","Hansen",1
8471504,"Rene","Bourque",1
8471514,"Rich","Peverley",1
8471521,"Brad","Staubitz",1
8471524,"Matt","Ryan",1
8471628,"Rick","Rypien",1
8471634,"Ryan","Shannon",1
8471636,"Tim","Sestito",1
8471641,"Mike","Iggulden",1
8471657,"Cody","McLeod",1
8471663,"Mike","Blunden",1
8471664,"Mason","Raymond",1
8471668,"Mattias","Ritola",1
8471669,"Paul","Stastny",1
8471670,"Guillaume","Latendresse",1
8471671,"Dustin","Kohn",1
8471675,"Sidney","Crosby",1
8471676,"Bobby","Ryan",1
8471677,"Jack","Johnson",1
8471678,"Benoit","Pouliot",1
8471680,"Gilbert","Brule",1
8471681,"Jack","Skille",1
8471682,"Devin","Setoguchi",1
8471683,"Brian","Lee",1
8471684,"Luc","Bourdon",1
8471685,"Anze","Kopitar",1
8471686,"Marc","Staal",1
8471689,"Ryan","O'Marra",1
8471691,"Martin","Hanzal",1
8471692,"Ryan","Parent",1
8471693,"Jakub","Kindl",1
8471694,"Kenndal","McArdle",1
8471696,"Matt","Lashoff",1
8471697,"Niclas","Bergfors",1
8471698,"T.J.","Oshie",1
8471699,"Andrew","Cogliano",1
8471700,"Matt","Pelech",1
8471701,"Joe","Finley",1
8471702,"Matt","Niskanen",1
8471703,"Steve","Downie",1
8471704,"Vladimir","Mihalik",1
8471705,"Brendan","Mikkelson",1
8471707,"James","Neal",1
8471708,"Ryan","Stoa",1
8471709,"Marc-Edouard","Vlasic",1
8471710,"Taylor","Chorney",1
8471713,"Petr","Kalus",1
8471714,"Michael","Sauer",1
8471716,"Justin","Abdelkader",1
8471717,"Adam","McQuaid",1
8471718,"Marc-Andre","Cliche",1
8471719,"Matt","Kassian",1
8471724,"Kris","Letang",1
8471729,"Kris","Russell",1
8471733,"Rich","Clune",1
8471735,"Keith","Yandle",1
8471736,"Radek","Smolenak",1
8471742,"Cody","Franson",1
8471743,"Vladimir","Sobotka",1
8471746,"Phil","Oreskovic",1
8471748,"Mark","Fraser",1
8471752,"Marc-Andre","Gragnani",1
8471753,"T.J.","Hensick",1
8471756,"Oskars","Bartulis",1
8471760,"Cody","Bass",1
8471761,"Chris","Butler",1
8471762,"Chris","VandeVelde",1
8471763,"Ilya","Zubov",1
8471764,"Patrick","Davis",1
8471766,"Jared","Boll",1
8471767,"Blair","Jones",1
8471768,"Tom","Pyatt",1
8471769,"Niklas","Hjalmarsson",1
8471778,"Jordan","Lavallee-Smotherman",1
8471786,"Ray","Macias",1
8471794,"Darren","Helm",1
8471803,"Brian","Salcido",1
8471804,"Nathan","Gerbe",1
8471807,"Tom","Wandell",1
8471810,"Derek","Joslin",1
8471811,"Cal","O'Reilly",1
8471816,"Mark","Fayne",1
8471817,"Ryan","Reaves",1
8471829,"Justin","Mercier",1
8471840,"Brett","Sutter",1
8471842,"Tim","Kennedy",1
8471848,"Andrey","Zubarev",1
8471851,"Matt","D'Agostini",1
8471856,"Joe","Vitale",1
8471859,"Sergei","Kostitsyn",1
8471862,"Colin","Greening",1
8471863,"Mario","Bliznak",1
8471868,"Ryan","Russell",1
8471873,"Anton","Stralman",1
8471879,"Kyle","Cumiskey",1
8471885,"Chad","Rau",1
8471887,"Patric","Hornqvist",1
8471895,"Shaun","Heshka",1
8471906,"David","Brine",1
8471912,"Kevin","Henderson",1
8471916,"Mike","Angelidis",1
8471941,"Mike","Duco",1
8471956,"Andrew","Desjardins",1
8471958,"Dan","Girardi",1
8471976,"David","Desharnais",1
8471978,"Brett","Festerling",1
8471996,"Bracken","Kearns",1
8472008,"Kurtis","Mclean",1
8472215,"Ryan","Vesce",1
8472248,"Jared","Ross",1
8472262,"Clay","Wilson",1
8472263,"Chris","Durno",1
8472338,"Jaime","Sifers",1
8472355,"Rod","Pelley",1
8472361,"Bill","Thomas",1
8472368,"Chris","Conner",1
8472370,"Jordan","Hendry",1
8472379,"Tim","Stapleton",1
8472382,"Andy","Greene",1
8472394,"Peter","Harrold",1
8472410,"Stephen","Gionta",1
8472418,"Patrick","Fischer",1
8472424,"Ryan","Hamilton",1
8473385,"Ville","Koistinen",1
8473412,"Bryan","Little",1
8473415,"Alex","Biega",1
8473419,"Brad","Marchand",1
8473422,"Nick","Foligno",1
8473426,"Mike","Weber",1
8473432,"Derek","Dorsett",1
8473433,"Kevin","Quick",1
8473444,"Jon","Matsumoto",1
8473446,"Erik","Johnson",1
8473449,"Kyle","Okposo",1
8473453,"Trevor","Lewis",1
8473459,"Arturs","Kulda",1
8473463,"Leo","Komarov",1
8473465,"Jamie","McGinn",1
8473466,"Ryan","White",1
8473468,"Eric","Gryba",1
8473473,"Milan","Lucic",1
8473482,"Jiri","Tlusty",1
8473484,"Kaspars","Daugavins",1
8473485,"Chris","Stewart",1
8473488,"Sergei","Shirokov",1
8473491,"Tomas","Kana",1
8473492,"Matt","Beleskey",1
8473493,"Ben","Maxwell",1
8473494,"Petteri","Wirtanen",1
8473501,"Ty","Wishart",1
8473504,"Cal","Clutterbuck",1
8473507,"Jeff","Petry",1
8473510,"Jonas","Junland",1
8473511,"David","McIntyre",1
8473512,"Claude","Giroux",1
8473514,"Jesse","Joensuu",1
8473525,"Theo","Peckham",1
8473526,"Peter","Mueller",1
8473533,"Jordan","Staal",1
8473534,"Patrik","Berglund",1
8473536,"James","Sheppard",1
8473537,"Viktor","Stalberg",1
8473539,"Carl","Sneep",1
8473542,"Tom","Sestito",1
8473544,"Derick","Brassard",1
8473546,"Michael","Grabner",1
8473548,"Phil","Kessel",1
8473550,"Andrew","Bodnarchuk",1
8473558,"Cory","Emmerton",1
8473560,"Korbinian","Holzer",1
8473562,"John","McCarthy",1
8473563,"Nicklas","Backstrom",1
8473564,"Michael","Frolik",1
8473565,"Brian","Strait",1
8473568,"Andreas","Nodl",1
8473569,"Jan","Mursak",1
8473571,"Jamie","McBain",1
8473573,"Artem","Anisimov",1
